discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
evga review,Jacky & Will: Gaming e TI,testEmail,BR,https://www.youtube.com/channel/UCsQQ8DDUeMmNIYWTko7UKAg/about,851.0,0.23885624755189971,,0,6038,2018-04-30 14:36:04.975673,25.0,UCsQQ8DDUeMmNIYWTko7UKAg
evga review,Spartan Geek,testEmail,n/a,https://www.youtube.com/channel/UCk5P7-ZHAS8ddSEkUA2yXHA/about,21676.545454545456,0.08753526364203174,,0,295033,2018-04-30 14:36:09.647415,12.0,UCk5P7-ZHAS8ddSEkUA2yXHA
evga review,Tanner Miller,testEmail,US,https://www.youtube.com/channel/UCG69ftKgo9T-LDe64XsRP_w/about,5170.833333333333,0.01260028728584942,,0,296,2018-04-30 14:36:12.678242,25.0,UCG69ftKgo9T-LDe64XsRP_w
evga review,TopAchat,testEmail,FR,https://www.youtube.com/channel/UCOaX4zvPzmv0eBbUWOOOB_A/about,15506.727272727272,0.05870301648160525,,0,21908,2018-04-30 14:36:16.217706,25.0,UCOaX4zvPzmv0eBbUWOOOB_A
gaming monitor  review,AIR BEAR,testEmail,n/a,https://www.youtube.com/channel/UCZubVL5Tt73xFNrhUNO9ctw/about,,,,0,6873,2018-04-30 14:36:21.898204,0.0,UCZubVL5Tt73xFNrhUNO9ctw
gaming monitor  review,Western Gents United,testEmail,n/a,https://www.youtube.com/channel/UCYq02d834D2FVQ0cWRkYGjg/about,5432.363636363636,0.04472354240578352,,0,13424,2018-04-30 14:36:23.896652,12.0,UCYq02d834D2FVQ0cWRkYGjg
gaming monitor  review,NHE Gaming,testEmail,CA,https://www.youtube.com/channel/UCO1wrPsOmX1tUOJK6nfBBcw/about,128.75,0.05242718446601942,,0,2672,2018-04-30 14:36:26.854286,21.0,UCO1wrPsOmX1tUOJK6nfBBcw
gaming monitor  review,Lims Cave,testEmail,DE,https://www.youtube.com/channel/UC9M8-Fo7m7edE8-H7GLtz3A/about,13168.3,0.037877157854679634,,0,5712,2018-04-30 14:36:28.398232,10.0,UC9M8-Fo7m7edE8-H7GLtz3A
gaming monitor  review,NSK Ciroc,testEmail,US,https://www.youtube.com/channel/UC8-TWQ6i7QWL0qI65dEzGug/about,,,,0,1425,2018-04-30 14:36:28.875613,1.0,UC8-TWQ6i7QWL0qI65dEzGug
gaming monitor  review,PEMMZCHANNEL,testEmail,ID,https://www.youtube.com/channel/UC0s6fhEaL9_rVmk91aXtgrg/about,9031.5,0.0513868128217904,,0,28993,2018-04-30 14:36:30.538416,11.0,UC0s6fhEaL9_rVmk91aXtgrg
mechanical gaming keyboard review ,AuraofVengeance,testEmail,US,https://www.youtube.com/channel/UC7x7CgwpSuND32w5S3s67tw/about,,,,0,149,2018-04-30 14:36:31.063320,0.0,UC7x7CgwpSuND32w5S3s67tw
gaming monitor  review,Xbacon gamN,testEmail,US,https://www.youtube.com/channel/UCDm6tUYrPk3NYpOxwj_GB5Q/about,305.42857142857144,0.0339881509198628,,0,410,2018-04-30 14:36:32.237443,7.0,UCDm6tUYrPk3NYpOxwj_GB5Q
gaming monitor  review,ProtonBehz,testEmail,US,https://www.youtube.com/channel/UCE4vEkPGScNkGMXvs95MA5g/about,9129.2,0.021406441332266383,,0,678,2018-04-30 14:36:35.332083,21.0,UCE4vEkPGScNkGMXvs95MA5g
gaming monitor  review,Smokey Productions,testEmail,US,https://www.youtube.com/channel/UCWBc8mDbfqKfyxAcC1zHLCg/about,329.625,0.08987485779294653,,0,1767,2018-04-30 14:36:38.752889,25.0,UCWBc8mDbfqKfyxAcC1zHLCg
gaming monitor  review,Inside Sim Racing,testEmail,US,https://www.youtube.com/channel/UCcpArg0eZs6FlhlCALfXFxA/about,15726.92857142857,,,0,155237,2018-04-30 14:36:40.765256,15.0,UCcpArg0eZs6FlhlCALfXFxA
gaming monitor under 100,Product Prodigy,testEmail,US,https://www.youtube.com/channel/UCEc3eBwov-KTWlQmPQ0pnbw/about,20.846153846153847,0.05245123879810227,,0,245,2018-04-30 14:36:48.567371,14.0,UCEc3eBwov-KTWlQmPQ0pnbw
gaming monitor under 100,NeoVoodooTech,testEmail,US,https://www.youtube.com/channel/UCBEFt9UPQvNEI6D23hB6vSA/about,148.25,0.10614577477983886,,0,504,2018-04-30 14:36:50.442205,9.0,UCBEFt9UPQvNEI6D23hB6vSA
gaming monitor under 100,Fraser Films,testEmail,CA,https://www.youtube.com/channel/UCdMkwmG32VL-aZT-9yEj6lg/about,1337.0416666666667,0.021197836994120967,,0,286,2018-04-30 14:36:53.737982,25.0,UCdMkwmG32VL-aZT-9yEj6lg
gaming monitor under 100,#Best Product Reviews,testEmail,n/a,https://www.youtube.com/channel/UCo2XwTI1QivFXULDABShrEg/about,221.16666666666666,0.006184266570557977,,0,0,2018-04-30 14:36:56.778794,25.0,UCo2XwTI1QivFXULDABShrEg
gaming monitor under 100,MrLegitKill,testEmail,US,https://www.youtube.com/channel/UCtINu4px89EBLduNuymVCCg/about,799.9130434782609,0.11983168460339892,,0,9529,2018-04-30 14:37:00.112802,25.0,UCtINu4px89EBLduNuymVCCg
gaming monitor under 100,Tech Hub BD,testEmail,BD,https://www.youtube.com/channel/UCyEIgca_xrUUoMUIioLtanw/about,2539.153846153846,0.028083250022721076,,0,19193,2018-04-30 14:37:02.099114,13.0,UCyEIgca_xrUUoMUIioLtanw
gaming monitor under 100,Harris Craycraft,testEmail,US,https://www.youtube.com/channel/UCxUmrHcAH_gqE3PXGXtPOGg/about,10951.0,0.027243099377823918,,0,56523,2018-04-30 14:37:04.782602,20.0,UCxUmrHcAH_gqE3PXGXtPOGg
gaming monitor under 100,Blaise Fleury,testEmail,n/a,https://www.youtube.com/channel/UCIM9PRIbR8juuTKzbXU36Vw/about,748.8,0.025556041181041184,,0,44,2018-04-30 14:37:06.347607,11.0,UCIM9PRIbR8juuTKzbXU36Vw
gaming monitor under 100,Psivewri,testEmail,AU,https://www.youtube.com/channel/UCOxmlaJURX3nq8eLuJPbl3A/about,15985.333333333334,0.04213237134039536,,0,34815,2018-04-30 14:37:08.500827,7.0,UCOxmlaJURX3nq8eLuJPbl3A
gaming monitor under 100,Underground Tech,testEmail,US,https://www.youtube.com/channel/UCpsxvNTCTn7TQwZA6mc3iEA/about,1064.0,0.03578916384367512,,0,16389,2018-04-30 14:37:10.588199,14.0,UCpsxvNTCTn7TQwZA6mc3iEA
gaming monitor under 100,LegacY,testEmail,n/a,https://www.youtube.com/channel/UCP2bjyB169l5XGs17FgZRZw/about,29.714285714285715,0.1466346153846154,,0,41,2018-04-30 14:37:13.101016,15.0,UCP2bjyB169l5XGs17FgZRZw
gaming monitor under 100,Itz Neøn,testEmail,n/a,https://www.youtube.com/channel/UCS4LgqwsqroKOD_OSh0QMFg/about,70.6086956521739,0.18411330049261085,,0,115,2018-04-30 14:37:17.388730,24.0,UCS4LgqwsqroKOD_OSh0QMFg
gaming monitor under 100,Ethanopia Tech,testEmail,US,https://www.youtube.com/channel/UCtin9I5rGKmLOpMwDFmyGsA/about,965.6666666666666,0.031023643103605884,,0,342,2018-04-30 14:37:20.595692,24.0,UCtin9I5rGKmLOpMwDFmyGsA
gaming monitor under 100,TechReview,testEmail,US,https://www.youtube.com/channel/UCmsLliAW8DRsCMY-DU9-vAA/about,12023.375,0.03991010566223433,,0,54298,2018-04-30 14:37:22.771795,17.0,UCmsLliAW8DRsCMY-DU9-vAA
gaming monitor under 100,REVIEW TUBE,testEmail,n/a,https://www.youtube.com/channel/UCt2lQHyi6s54lTeLYEDYUsA/about,118.91304347826087,0.05444573707827821,,0,4273,2018-04-30 14:37:26.373781,24.0,UCt2lQHyi6s54lTeLYEDYUsA
gaming monitor setup,RedFury,testEmail,US,https://www.youtube.com/channel/UCGPTghx6h8FDDXwjwG8hTkQ/about,,,,0,228615,2018-04-30 14:37:31.392407,0.0,UCGPTghx6h8FDDXwjwG8hTkQ
gaming monitor setup,Life of Tom,testEmail,GB,https://www.youtube.com/channel/UCFYs3KYHDPoZfwGv0A4sYGQ/about,168157.39130434784,0.05117006712138214,,0,2574046,2018-04-30 14:37:33.947450,25.0,UCFYs3KYHDPoZfwGv0A4sYGQ
gaming monitor setup,OpTic Crimsix,testEmail,n/a,https://www.youtube.com/channel/UCloO3Tnohie90oVWd7wM9ow/about,82297.0,0.03780135856467552,,0,594499,2018-04-30 14:37:36.603605,25.0,UCloO3Tnohie90oVWd7wM9ow
gaming monitor setup,FaZe Temperrr,testEmail,n/a,https://www.youtube.com/channel/UCD1eUqFkdQIu29iLdXkQ8BQ/about,167837.0,0.05840786000703063,,0,1607780,2018-04-30 14:37:37.735270,5.0,UCD1eUqFkdQIu29iLdXkQ8BQ
gaming monitor setup,TmarTn,testEmail,n/a,https://www.youtube.com/channel/UCEHf6KUY7Zw7hlXQ7hDemwQ/about,212619.45454545456,0.037268461707515,"- gaming channel
- streaming content",1,3371303,2018-04-30 14:37:39.285400,12.0,UCEHf6KUY7Zw7hlXQ7hDemwQ
gaming monitor setup,Best Gaming Setups,testEmail,GB,https://www.youtube.com/channel/UCFdalwkaWla5L4_qua6a2-w/about,1192.0833333333333,0.044320167773505774,,0,11418,2018-04-30 14:37:41.260108,13.0,UCFdalwkaWla5L4_qua6a2-w
gaming monitor setup,JTQUICKSHOT,testEmail,GB,https://www.youtube.com/channel/UCiU5mLYmpWTWVLmW9hz5sNQ/about,13191.538461538461,0.010222170388943963,,0,37257,2018-04-30 14:37:43.350761,14.0,UCiU5mLYmpWTWVLmW9hz5sNQ
gaming monitor setup,Top5Central,testEmail,US,https://www.youtube.com/channel/UCglYq701IltaH0Fk-z3UsSA/about,227806.70833333334,0.021085849748931882,,0,3415971,2018-04-30 14:37:46.243945,25.0,UCglYq701IltaH0Fk-z3UsSA
gaming monitor setup,Silentc0re,testEmail,n/a,https://www.youtube.com/channel/UCmfP0uZhGtExqyTbyaC8x8w/about,3967.285714285714,0.06798458823953045,,0,321304,2018-04-30 14:37:47.612122,7.0,UCmfP0uZhGtExqyTbyaC8x8w
gaming monitor setup,David Zhang,testEmail,CA,https://www.youtube.com/channel/UC1ELUfyiYnQQhtPWBS9Dmbg/about,69526.25,0.02873375164056741,- tech review channel,1,124794,2018-04-30 14:37:49.325653,13.0,UC1ELUfyiYnQQhtPWBS9Dmbg
gaming monitor setup,HollowPoiint,testEmail,US,https://www.youtube.com/channel/UCmp5y07YIV6i2jPX4x82hVQ/about,207122.84210526315,0.03700626173026229,"- gaming channel
- streaming channel",1,1651652,2018-04-30 14:37:51.482201,20.0,UCmp5y07YIV6i2jPX4x82hVQ
gaming monitor setup,EliteShot,testEmail,US,https://www.youtube.com/channel/UCi-dlFETsFvri0zSx8zu-iQ/about,41132.916666666664,0.05505681627806042,,0,1037433,2018-04-30 14:37:53.306189,13.0,UCi-dlFETsFvri0zSx8zu-iQ
gaming monitor setup,LLIMIT,testEmail,US,https://www.youtube.com/channel/UChAtlrJTSuTCZCACv2oeZsQ/about,483.3,0.03985496536706965,,0,2157,2018-04-30 14:37:56.877431,22.0,UChAtlrJTSuTCZCACv2oeZsQ
gaming monitor setup,Aliciya,testEmail,n/a,https://www.youtube.com/channel/UCeNWIO-Jubjq9MQ8cUzdH9w/about,32262.375,0.06125943920743591,,0,251758,2018-04-30 14:38:00.267714,25.0,UCeNWIO-Jubjq9MQ8cUzdH9w
gaming monitor setup,MakMood's Old Channel,testEmail,US,https://www.youtube.com/channel/UCLWXngc6pdEe5MHZU7Wrbxg/about,825.5,0.1374924288310115,,0,3866,2018-04-30 14:38:00.729769,2.0,UCLWXngc6pdEe5MHZU7Wrbxg
gaming monitor setup,The Wulff Den,testEmail,US,https://www.youtube.com/channel/UCr613nJgA50o8DUUT00qHvw/about,32477.916666666668,0.03801641137428387,"- tech space review
- good prod qual",1,140510,2018-04-30 14:38:03.686480,25.0,UCr613nJgA50o8DUUT00qHvw
4k gaming monitor review,Qwazyd0gg,testEmail,CA,https://www.youtube.com/channel/UCjjV98KjCMPTaFnySc7_Jxg/about,161.66666666666666,0.08247422680412371,,0,2957,2018-04-30 14:38:14.957729,3.0,UCjjV98KjCMPTaFnySc7_Jxg
4k gaming monitor review,Roberto Jorge,testEmail,n/a,https://www.youtube.com/channel/UCwAMahiZ4RQb3i6BdQ1cOGA/about,2033.75,0.04839172300758041,,0,49937,2018-04-30 14:38:18.719412,25.0,UCwAMahiZ4RQb3i6BdQ1cOGA
4k gaming monitor review,Kevin The Tech Ninja,testEmail,US,https://www.youtube.com/channel/UC25TmsJidl31Hbf5PVckK8Q/about,21515.36842105263,0.023759882776570974,"- tech reviews
- does a lot of phone content videos? 
- good production quality",1,179469,2018-04-30 14:38:20.858663,21.0,UC25TmsJidl31Hbf5PVckK8Q
4k gaming monitor review,cybergamernetwork,testEmail,AU,https://www.youtube.com/channel/UCLsrP0xoAJKBfSUrOl4m7mQ/about,24.23076923076923,,,0,3808,2018-04-30 14:38:23.109254,14.0,UCLsrP0xoAJKBfSUrOl4m7mQ
4k gaming monitor review,Modern Vintage Gamer,testEmail,US,https://www.youtube.com/channel/UCjFaPUcJU1vwk193mnW_w1w/about,97381.46666666666,0.027822689249367292,- tech reviews,1,55872,2018-04-30 14:38:24.999884,16.0,UCjFaPUcJU1vwk193mnW_w1w
4k gaming monitor review,TechReflex,testEmail,n/a,https://www.youtube.com/channel/UCRuLCSq22at2KO07ZBTI9vA/about,10941.411764705883,0.01920926431689641,,0,2672,2018-04-30 14:38:27.605796,18.0,UCRuLCSq22at2KO07ZBTI9vA
4k gaming monitor review,Ezekielo Tech Vlogs,testEmail,GB,https://www.youtube.com/channel/UC69WSLEQ_NHYdzP_-od9gSg/about,1150.0,0.03826086956521738,,0,3117,2018-04-30 14:38:28.792766,3.0,UC69WSLEQ_NHYdzP_-od9gSg
4k gaming monitor review,TopReviews,testEmail,US,https://www.youtube.com/channel/UCsj-odE2fFkMzDa7IRNxaTA/about,969.0,0.013791162397973544,,0,1393,2018-04-30 14:38:32.328151,23.0,UCsj-odE2fFkMzDa7IRNxaTA
top gaming monitors,Age of PC,testEmail,US,https://www.youtube.com/channel/UCvLbnVGj7RUckm4P1KT4RxQ/about,657.3684210526316,0.03485899830975892,,0,6821,2018-04-30 14:38:40.323192,20.0,UCvLbnVGj7RUckm4P1KT4RxQ
top gaming monitors,Latest Tech,testEmail,n/a,https://www.youtube.com/channel/UCVIUvnXxlr-n4PWXpRVLfzQ/about,6.956521739130435,,,0,1138,2018-04-30 14:38:43.917550,24.0,UCVIUvnXxlr-n4PWXpRVLfzQ
top gaming monitors,TH TECH,testEmail,US,https://www.youtube.com/channel/UCPO3RNB8LOFcIXJUtRRkRqw/about,2110.8571428571427,0.01245262587980509,,0,1821,2018-04-30 14:38:45.187784,8.0,UCPO3RNB8LOFcIXJUtRRkRqw
top gaming monitors,Top 10 Zone,testEmail,US,https://www.youtube.com/channel/UCIuzVTzlua6NMMzDzmYCsZQ/about,5988.416666666667,0.015954411989813667,,0,69358,2018-04-30 14:38:48.442906,25.0,UCIuzVTzlua6NMMzDzmYCsZQ
best headphone amp,Melkorify,testEmail,n/a,https://www.youtube.com/channel/UCGXPCzGy-t7MtmriMnh1fMw/about,383.7916666666667,0.04027792856367386,,0,111,2018-04-30 14:38:57.428494,25.0,UCGXPCzGy-t7MtmriMnh1fMw
best headphone amp,aornic,testEmail,GB,https://www.youtube.com/channel/UCMPn_xj0EcF78hbHEbxr8nw/about,3399.25,0.030242739303948628,,0,3738,2018-04-30 14:39:00.619562,21.0,UCMPn_xj0EcF78hbHEbxr8nw
best headphone amp,Jullya July,testEmail,n/a,https://www.youtube.com/channel/UCyiFshQGW1RM_nUtX4If9dw/about,4280.166666666667,0.0029728653029926343,,0,170,2018-04-30 14:39:02.792180,13.0,UCyiFshQGW1RM_nUtX4If9dw
best headphone amp,FrankyLabs,testEmail,IT,https://www.youtube.com/channel/UCTOCSOgwAHmD1uPfxAI7kCA/about,249.5,0.20841683366733466,,0,526,2018-04-30 14:39:03.982413,4.0,UCTOCSOgwAHmD1uPfxAI7kCA
best headphone amp,Earth of Tech,testEmail,US,https://www.youtube.com/channel/UCy6R1xnhWUHtJewaDGtD1xg/about,56.64705882352941,0.034267912772585674,,0,0,2018-04-30 14:39:06.841309,18.0,UCy6R1xnhWUHtJewaDGtD1xg
best headphone amp,Tuan Do,testEmail,US,https://www.youtube.com/channel/UCSsNUXKG2gjqosl3kW62HwQ/about,229.66666666666666,0.015633873919353822,,0,7461,2018-04-30 14:39:10.246092,25.0,UCSsNUXKG2gjqosl3kW62HwQ
best headphone amp,EytschPi42,testEmail,n/a,https://www.youtube.com/channel/UCrPHxHPnSvHzNNYbJlYoyGQ/about,4593.318181818182,0.04676471045604075,,0,69568,2018-04-30 14:39:13.118689,23.0,UCrPHxHPnSvHzNNYbJlYoyGQ
best headphone amp,Guitar Tricks,testEmail,n/a,https://www.youtube.com/channel/UCwSn2qQtmQ1r1nV9-0IQ3Xw/about,3587.2,0.013882694023193578,,0,70395,2018-04-30 14:39:14.451723,5.0,UCwSn2qQtmQ1r1nV9-0IQ3Xw
best headphone amp,DASGeek,testEmail,US,https://www.youtube.com/channel/UCIme1suHyN7cAGrTy8RBdhQ/about,1254.8695652173913,0.048428729817753445,,0,4310,2018-04-30 14:39:17.341283,25.0,UCIme1suHyN7cAGrTy8RBdhQ
best headphone amp,ThePandaPhotographer,testEmail,US,https://www.youtube.com/channel/UCym3YFN2A6JfOBXbtNkA-Sw/about,36.2,0.12154696132596685,,0,1333,2018-04-30 14:39:18.530284,5.0,UCym3YFN2A6JfOBXbtNkA-Sw
best headphone amp,VeryCoolAlan,testEmail,US,https://www.youtube.com/channel/UCB7NZGNewE4xcLMVyI_2-Rg/about,,,,0,498,2018-04-30 14:39:19.201834,0.0,UCB7NZGNewE4xcLMVyI_2-Rg
best headphone amp,The Audacity to Podcast,testEmail,n/a,https://www.youtube.com/channel/UCZC3ZCDJDbdobmkwdJAIQLw/about,181.5,0.052418120599938785,,0,4964,2018-04-30 14:39:20.669101,9.0,UCZC3ZCDJDbdobmkwdJAIQLw
smartwatch review,databits,testEmail,US,https://www.youtube.com/channel/UClla523KtvQC1buQOhMsBTQ/about,4966.5,0.05436424041075204,,0,26799,2018-04-30 14:39:26.545152,2.0,UClla523KtvQC1buQOhMsBTQ
smartwatch review,Nev's Tech Bits,testEmail,CA,https://www.youtube.com/channel/UCdCAKTxjNRxynx2sVq2-aWA/about,35.833333333333336,0.058350951374207184,,0,3591,2018-04-30 14:39:28.581035,13.0,UCdCAKTxjNRxynx2sVq2-aWA
smartwatch review,Noob Tube,testEmail,n/a,https://www.youtube.com/channel/UCAznglvkCZ1OGp6-QR8Qe3A/about,167.33333333333334,0.012699203187250995,,0,1685,2018-04-30 14:39:32.034245,25.0,UCAznglvkCZ1OGp6-QR8Qe3A
smartwatch review,Modest Box,testEmail,US,https://www.youtube.com/channel/UCf0xxK1cmMOFdkcJCn6R-9Q/about,1270.9565217391305,0.0544173259690501,,0,11378,2018-04-30 14:39:35.773288,25.0,UCf0xxK1cmMOFdkcJCn6R-9Q
smartwatch review,J. Williams,testEmail,US,https://www.youtube.com/channel/UChEVicxql_RrIqBjvPVAbHQ/about,1165.7391304347825,0.0810737729374907,,0,66580,2018-04-30 14:39:41.884683,24.0,UChEVicxql_RrIqBjvPVAbHQ
smartwatch review,AD REVIEW,testEmail,ID,https://www.youtube.com/channel/UCtV-QTXQzVyEdo-ZJXjk34A/about,105992.78260869565,0.02763330754541395,,0,194567,2018-04-30 14:39:45.083198,25.0,UCtV-QTXQzVyEdo-ZJXjk34A
smartwatch review,HEYRIAD,testEmail,ID,https://www.youtube.com/channel/UCfYbnuBqxaiuN97HOSuQ_XA/about,12558.5,0.019930724210693952,,0,75762,2018-04-30 14:39:47.026062,11.0,UCfYbnuBqxaiuN97HOSuQ_XA
smartwatch review,SmartWatch Ticks,testEmail,US,https://www.youtube.com/channel/UCYeF5HjQaEr_b5TAUu7VCfw/about,1597.8333333333333,0.04062793366016481,,0,49935,2018-04-30 14:39:48.624943,13.0,UCYeF5HjQaEr_b5TAUu7VCfw
smartwatch review,Gogi Tech,testEmail,IN,https://www.youtube.com/channel/UCix7HIJ74fUDlHDkAAcyRPA/about,26480.083333333332,0.04869068261995651,,0,468310,2018-04-30 14:39:50.755843,13.0,UCix7HIJ74fUDlHDkAAcyRPA
smartwatch review,Be!Tech,testEmail,BR,https://www.youtube.com/channel/UCnnAzRbUm_6mSqyqAJSkc_A/about,53525.5,0.0996651128901178,,0,711882,2018-04-30 14:39:56.652329,25.0,UCnnAzRbUm_6mSqyqAJSkc_A
smartwatch review,Android4Life,testEmail,IN,https://www.youtube.com/channel/UCYIOjxLmK6GZJDhPfLbatUQ/about,4446.666666666667,0.016107571214392803,,0,1052,2018-04-30 14:40:00.190579,25.0,UCYIOjxLmK6GZJDhPfLbatUQ
smartwatch review,Watchuseek,testEmail,n/a,https://www.youtube.com/channel/UCB3Wc16zgmBUmkkmoQaZQIQ/about,4915.428571428572,0.01475916453537937,,0,8919,2018-04-30 14:40:03.226299,23.0,UCB3Wc16zgmBUmkkmoQaZQIQ
smartwatch review,Vật Vờ Studio,testEmail,VN,https://www.youtube.com/channel/UCEeXA5Tu7n9X5_zkOgGsyww/about,82677.7,0.02582195682753632,,0,988821,2018-04-30 14:40:04.818901,10.0,UCEeXA5Tu7n9X5_zkOgGsyww
smartwatch review,StateofTech,testEmail,US,https://www.youtube.com/channel/UCMp2_VQ4mHMGW94VrGcCUsA/about,38.75,0.11712158808933003,,0,29359,2018-04-30 14:40:06.807757,14.0,UCMp2_VQ4mHMGW94VrGcCUsA
smartwatch review,Topes de Gama,testEmail,n/a,https://www.youtube.com/channel/UCok_yhjwg4WSx3s_2Yh8ZjQ/about,87117.90909090909,0.058505957269336474,,0,2022375,2018-04-30 14:40:08.489582,12.0,UCok_yhjwg4WSx3s_2Yh8ZjQ
smartwatch review,GalaxyApps,testEmail,MX,https://www.youtube.com/channel/UCVMpxgVy6eoMD8HrZa68K2w/about,14691.333333333334,0.07350989245360078,,0,725166,2018-04-30 14:40:09.802896,9.0,UCVMpxgVy6eoMD8HrZa68K2w
smartwatch review,Recombu,testEmail,GB,https://www.youtube.com/channel/UCLEN4JItVYQJPgzekq-nVbg/about,11346.333333333334,0.017599537359320575,,0,147360,2018-04-30 14:40:12.656602,25.0,UCLEN4JItVYQJPgzekq-nVbg
smartwatch review,s7yler,testEmail,n/a,https://www.youtube.com/channel/UCAYamnQW-yWfDjHnR3cyEdw/about,4363.4,0.0340865685780202,,0,40793,2018-04-30 14:40:13.663381,6.0,UCAYamnQW-yWfDjHnR3cyEdw
smartwatch review,Time4Review,testEmail,ES,https://www.youtube.com/channel/UCEDwcGAfBXHFeCq9PccBLQQ/about,976.8333333333334,0.03241767616447705,,0,12429,2018-04-30 14:40:15.975566,13.0,UCEDwcGAfBXHFeCq9PccBLQQ
smartwatch review,aBlogtoWatch.com,testEmail,n/a,https://www.youtube.com/channel/UCfaFafye0-ftr3roPVRU-Fg/about,7395.875,0.018456723942522797,,0,114120,2018-04-30 14:40:18.620013,25.0,UCfaFafye0-ftr3roPVRU-Fg
smartwatch review,KrLosZCGO,testEmail,MX,https://www.youtube.com/channel/UC5IRSlOyB8TKc5Qfl1o4Hcw/about,3132.4285714285716,0.12584940940393122,,0,82830,2018-04-30 14:40:20.322778,8.0,UC5IRSlOyB8TKc5Qfl1o4Hcw
smartwatch review,Isa Marcial,testEmail,n/a,https://www.youtube.com/channel/UCxz7sBKlpcpyCiPwXupRymw/about,49482.21428571428,0.08288326041891177,,0,912926,2018-04-30 14:40:21.922916,14.0,UCxz7sBKlpcpyCiPwXupRymw
smartwatch review,Hotshot,testEmail,US,https://www.youtube.com/channel/UClQQoervgLHV2pAOxHJ16NA/about,1303.8695652173913,0.03017217424166639,,0,1875,2018-04-30 14:40:25.137306,25.0,UClQQoervgLHV2pAOxHJ16NA
gaming tv,EthanGamer,testEmail,n/a,https://www.youtube.com/channel/UC1o4Ct4ca7uzqohH0xdaZpQ/about,92490.0,0.017487553351971125,,0,2054645,2018-04-30 14:40:32.103694,15.0,UC1o4Ct4ca7uzqohH0xdaZpQ
gaming tv,FGTeeV,testEmail,US,https://www.youtube.com/channel/UCC-RHF_77zQdKcA75hr5oTQ/about,3386981.625,0.00941291643411263,,0,6109176,2018-04-30 14:40:33.223759,9.0,UCC-RHF_77zQdKcA75hr5oTQ
gaming tv,KeGamingTv,testEmail,n/a,https://www.youtube.com/channel/UCm5G5_2-KnwU6BE-VlW2TMQ/about,18559.25,0.04576558858790091,,0,450083,2018-04-30 14:40:36.471326,25.0,UCm5G5_2-KnwU6BE-VlW2TMQ
gaming tv,FUNNY GAMING TV,testEmail,VN,https://www.youtube.com/channel/UCAml1Hqu4LW36B3yEtQg8Fw/about,89979.91304347826,0.046404217591881215,,0,117615,2018-04-30 14:40:40.205512,25.0,UCAml1Hqu4LW36B3yEtQg8Fw
gaming tv,DarkPlayer GamingTV,testEmail,ES,https://www.youtube.com/channel/UCWv-0hCp1C3g3OXkY6ssyvQ/about,71342.91666666667,0.030201157946846316,,0,705759,2018-04-30 14:40:41.917312,13.0,UCWv-0hCp1C3g3OXkY6ssyvQ
gaming tv,HOOD,testEmail,US,https://www.youtube.com/channel/UCeFEfJqlWJ7O9B4Qp6KlVZA/about,8358.92857142857,0.06123149228468605,,0,240808,2018-04-30 14:40:43.689211,14.0,UCeFEfJqlWJ7O9B4Qp6KlVZA
gaming tv,Rtings.com,testEmail,n/a,https://www.youtube.com/channel/UCAi6GKtTPoYxUheIbVhnwqw/about,32111.956521739132,0.02439551388371752,,0,49464,2018-04-30 14:40:46.437751,25.0,UCAi6GKtTPoYxUheIbVhnwqw
gaming tv,Gaming TV,testEmail,LV,https://www.youtube.com/channel/UCfZm6LGqIQ03-HHVfB7j6hw/about,67.0,0.2835820895522388,,0,625,2018-04-30 14:40:47.354588,2.0,UCfZm6LGqIQ03-HHVfB7j6hw
gaming tv,PC Gaming TV,testEmail,BR,https://www.youtube.com/channel/UCwOfCB61S8XE7bqZbSso8WA/about,3043.0,0.1809617701829335,,0,13084,2018-04-30 14:40:50.782601,25.0,UCwOfCB61S8XE7bqZbSso8WA
gaming tv,MarzBar,testEmail,GB,https://www.youtube.com/channel/UCvsh_dI2wzjzsl_Y_sI4Txw/about,237636.0,0.03740023256857827,,0,622302,2018-04-30 14:40:52.679881,16.0,UCvsh_dI2wzjzsl_Y_sI4Txw
gaming tv,gaming tv,testEmail,n/a,https://www.youtube.com/channel/UCBm-A6_cMh3q_C2DznbkBOg/about,47.69565217391305,0.15173959282892735,,0,151,2018-04-30 14:40:55.980176,25.0,UCBm-A6_cMh3q_C2DznbkBOg
gaming tv,AuthenTech - Ben Schmanke,testEmail,US,https://www.youtube.com/channel/UCgyvzxg11MtNDfgDQKqlPvQ/about,10142.454545454546,0.030067134546953846,,0,156008,2018-04-30 14:40:58.906216,23.0,UCgyvzxg11MtNDfgDQKqlPvQ
gaming tv,Shqip Gaming tv,testEmail,n/a,https://www.youtube.com/channel/UCwxNEi8J_F6PbYnR7jTAKUw/about,5066.0,0.07328266877220686,,0,326,2018-04-30 14:41:00.337438,9.0,UCwxNEi8J_F6PbYnR7jTAKUw
gaming tv,gaming TV,testEmail,n/a,https://www.youtube.com/channel/UCVtqdTC4xqVtZXPhC0RSnuw/about,,,,0,96,2018-04-30 14:41:00.888767,0.0,UCVtqdTC4xqVtZXPhC0RSnuw
