discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
escape from tarkov intermediate gameplay,Cayinator,testEmail,AU,https://www.youtube.com/channel/UCMvBYgGoL5GAQHfCQMDDMSQ/about,10331.384615384615,0.038877058700896444,no notes,3,151757,2018-05-11 11:10:12.059171,13.0,UCMvBYgGoL5GAQHfCQMDDMSQ
escape from tarkov intermediate gameplay,fairTX,testEmail,RS,https://www.youtube.com/channel/UCVdd6czDZQkIaDCbTmS1PiQ/about,17786.0,0.04444832851762581,no notes,3,11876,2018-05-11 11:10:15.252575,25.0,UCVdd6czDZQkIaDCbTmS1PiQ
escape from tarkov intermediate gameplay,The Shermanator,testEmail,CA,https://www.youtube.com/channel/UC4QQjqv-P_3LW_nMYp5T6HQ/about,6860.833333333333,0.03693671808575246,no notes,3,204599,2018-05-11 11:10:17.509701,13.0,UC4QQjqv-P_3LW_nMYp5T6HQ
call of duty wwii intermediate tactics,xXCali JrXx,testEmail,country not detected,https://www.youtube.com/channel/UC-lDXtvHF3bkFhUmOnhgbgA/about,,,no notes,3,3,2018-05-11 11:10:20.315394,0.0,UC-lDXtvHF3bkFhUmOnhgbgA
escape from tarkov intermediate methods,Brenden Van Horn,testEmail,country not detected,https://www.youtube.com/channel/UC4CbPsjKiunSWgYSC9iA9rg/about,,,no notes,3,0,2018-05-11 11:10:21.626339,0.0,UC4CbPsjKiunSWgYSC9iA9rg
escape from tarkov intermediate strategy,PhoenixDwn75,testEmail,country not detected,https://www.youtube.com/channel/UC7TRflYHksLW3tJ7e2zKIGA/about,,,no notes,3,2,2018-05-11 11:10:22.328550,0.0,UC7TRflYHksLW3tJ7e2zKIGA
escape from tarkov intermediate common mistakes,Dillon Pearson,testEmail,country not detected,https://www.youtube.com/channel/UCEU98R0BAQIxmh_bkXJgAdw/about,,,no notes,3,3,2018-05-11 11:10:22.739330,0.0,UCEU98R0BAQIxmh_bkXJgAdw
escape from tarkov intermediate common mistakes,FEMA,testEmail,country not detected,https://www.youtube.com/channel/UC4nDAFPZzXW8J-s78ZIhdoQ/about,1436.8,0.02700445434298441,no notes,3,37,2018-05-11 11:10:23.806235,5.0,UC4nDAFPZzXW8J-s78ZIhdoQ
escape from tarkov intermediate methods,Josh Hayes,testEmail,country not detected,https://www.youtube.com/channel/UCzSHCHvOFSJQtJkWh2jdnUw/about,,,no notes,3,0,2018-05-11 11:10:24.023308,0.0,UCzSHCHvOFSJQtJkWh2jdnUw
escape from tarkov intermediate methods,The UnReaL Graffiti,testEmail,country not detected,https://www.youtube.com/channel/UCcLlWRVZ69pKJmIYtmjg66w/about,,,no notes,3,81,2018-05-11 11:10:24.788984,0.0,UCcLlWRVZ69pKJmIYtmjg66w
escape from tarkov intermediate lessons,Andrew Lehman,testEmail,country not detected,https://www.youtube.com/channel/UCGfYhKPoixQ0k1WDlNihBYw/about,,,no notes,3,0,2018-05-11 11:10:25.606872,0.0,UCGfYhKPoixQ0k1WDlNihBYw
escape from tarkov intermediate methods,entrepello,testEmail,CA,https://www.youtube.com/channel/UCglwunR9aySYf6KDndDeKSw/about,,,no notes,3,2,2018-05-11 11:10:25.908741,0.0,UCglwunR9aySYf6KDndDeKSw
escape from tarkov intermediate common mistakes,Jonas Faerber,testEmail,country not detected,https://www.youtube.com/channel/UCjxSaRqGn8cYUTNKuLwR-rA/about,,,no notes,3,2,2018-05-11 11:10:26.217523,0.0,UCjxSaRqGn8cYUTNKuLwR-rA
escape from tarkov intermediate techniques,Jason Selness,testEmail,country not detected,https://www.youtube.com/channel/UC9UzGHGA69MaQ1E1ZxKUOhA/about,,,no notes,3,0,2018-05-11 11:10:26.447839,0.0,UC9UzGHGA69MaQ1E1ZxKUOhA
escape from tarkov intermediate common mistakes,Antonis Zampoulakis,testEmail,country not detected,https://www.youtube.com/channel/UCJ4SKERq7m50wCyXxD3nccw/about,,,no notes,3,1,2018-05-11 11:10:26.852084,0.0,UCJ4SKERq7m50wCyXxD3nccw
escape from tarkov intermediate techniques,Izrael Avila,testEmail,country not detected,https://www.youtube.com/channel/UCN8dDU45HKfCdIdFRJoZMMQ/about,,,no notes,3,1,2018-05-11 11:10:27.100054,0.0,UCN8dDU45HKfCdIdFRJoZMMQ
escape from tarkov intermediate builds,Forien,testEmail,PL,https://www.youtube.com/channel/UC-f3ajLOgVk7H_Mws-7TbUQ/about,63.0,0.10622710622710621,no notes,3,81,2018-05-11 11:10:31.652931,13.0,UC-f3ajLOgVk7H_Mws-7TbUQ
escape from tarkov intermediate builds,mxchris,testEmail,GB,https://www.youtube.com/channel/UCV0mfivEN7K4fKrW4k6iW7g/about,334.6666666666667,0.013944223107569721,no notes,3,86,2018-05-11 11:10:33.494268,10.0,UCV0mfivEN7K4fKrW4k6iW7g
escape from tarkov intermediate builds,chunkie gaming,testEmail,country not detected,https://www.youtube.com/channel/UCwB9S8kUovDMiUBuRIHJk5g/about,160.68,0.04045713327055665,no notes,3,1264,2018-05-11 11:10:36.556269,25.0,UCwB9S8kUovDMiUBuRIHJk5g
escape from tarkov intermediate builds,PauseUnpause,testEmail,CA,https://www.youtube.com/channel/UCcoMCX6scirNav1fEMbjaPA/about,3001.0,0.06156281239586804,no notes,3,0,2018-05-11 11:10:39.346578,25.0,UCcoMCX6scirNav1fEMbjaPA
escape from tarkov intermediate players,Blue Beard Clan,testEmail,GB,https://www.youtube.com/channel/UCDv5GFz5wpN2amPrBLqcvuw/about,4963.571428571428,0.03562622919364897,no notes,3,12891,2018-05-11 11:10:43.600025,7.0,UCDv5GFz5wpN2amPrBLqcvuw
escape from tarkov intermediate noobs,Rodrigo Motta,testEmail,country not detected,https://www.youtube.com/channel/UCRE_E4lCQkKTTSHOmzJH4cQ/about,61.07142857142857,,no notes,3,17,2018-05-11 11:10:48.855842,16.0,UCRE_E4lCQkKTTSHOmzJH4cQ
escape from tarkov intermediate noobs,Boresight Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCJhLARAEneopidXGI3tmTlg/about,235.33333333333334,0.0773371104815864,no notes,3,247,2018-05-11 11:10:51.287254,16.0,UCJhLARAEneopidXGI3tmTlg
escape from tarkov intermediate noobs,Middle Age Noobs,testEmail,country not detected,https://www.youtube.com/channel/UCVidKCzdpJurbTCH9jbrDtQ/about,21.7,,no notes,3,45,2018-05-11 11:10:52.966895,10.0,UCVidKCzdpJurbTCH9jbrDtQ
escape from tarkov intermediate noobs,Destava,testEmail,country not detected,https://www.youtube.com/channel/UCWmDFOtZUvZdrtESjw3hDHQ/about,107.54166666666667,0.044236308811886185,no notes,3,34,2018-05-11 11:10:56.657496,25.0,UCWmDFOtZUvZdrtESjw3hDHQ
escape from tarkov intermediate news,HorusHeretic,testEmail,country not detected,https://www.youtube.com/channel/UC-55eojw2yQFnmnBwmxAx4A/about,72.0,,no notes,3,1174,2018-05-11 11:11:01.888240,8.0,UC-55eojw2yQFnmnBwmxAx4A
escape from tarkov intermediate lessons,rk3yb0arD,testEmail,US,https://www.youtube.com/channel/UC88iDityK30sdUrWyBSNh9w/about,,,no notes,3,205,2018-05-11 11:11:02.119608,0.0,UC88iDityK30sdUrWyBSNh9w
escape from tarkov intermediate news,GimbleB Games,testEmail,country not detected,https://www.youtube.com/channel/UCxA6K5KVbSpMkjPqYh2gIBQ/about,281.7692307692308,0.05100555100555101,no notes,3,563,2018-05-11 11:11:05.131569,13.0,UCxA6K5KVbSpMkjPqYh2gIBQ
escape from tarkov intermediate news,World News,testEmail,country not detected,https://www.youtube.com/channel/UCVAc56JRv1fELdtfwa78G9A/about,1.5833333333333333,,no notes,3,890,2018-05-11 11:11:08.566471,25.0,UCVAc56JRv1fELdtfwa78G9A
escape from tarkov intermediate news,Technology of weapons,testEmail,US,https://www.youtube.com/channel/UCHCO-Fqt1bBZ_CUvgD9ExPA/about,39.0,,no notes,3,171,2018-05-11 11:11:09.483229,2.0,UCHCO-Fqt1bBZ_CUvgD9ExPA
escape from tarkov intermediate news,Joshua Stevens,testEmail,country not detected,https://www.youtube.com/channel/UC24fr1JaHXpg9ibiF4kXEbw/about,,,no notes,3,0,2018-05-11 11:11:09.845020,0.0,UC24fr1JaHXpg9ibiF4kXEbw
escape from tarkov intermediate news,Lewis Wyche,testEmail,country not detected,https://www.youtube.com/channel/UC78Vz9VRFUpCVM5HQVSptZw/about,,,no notes,3,0,2018-05-11 11:11:10.349925,0.0,UC78Vz9VRFUpCVM5HQVSptZw
escape from tarkov intermediate news,Amy Hansen,testEmail,country not detected,https://www.youtube.com/channel/UCHR8wEJXDhaQMkCFK3_a1ZQ/about,26.285714285714285,,no notes,3,3,2018-05-11 11:11:11.689411,8.0,UCHR8wEJXDhaQMkCFK3_a1ZQ
escape from tarkov expert guide,EleventyTenTTV,testEmail,country not detected,https://www.youtube.com/channel/UCm5EJR315cu6TeEdqdDP2yQ/about,11.416666666666666,0.17967434025828188,no notes,3,5,2018-05-11 11:11:20.437576,13.0,UCm5EJR315cu6TeEdqdDP2yQ
escape from tarkov expert guide,Sleepy Pug,testEmail,US,https://www.youtube.com/channel/UCz71VBNL3AiTkKjU1vvu2vQ/about,24.26086956521739,0.03569295101553166,no notes,3,27,2018-05-11 11:11:24.500110,25.0,UCz71VBNL3AiTkKjU1vvu2vQ
escape from tarkov expert guide,FlOsCh,testEmail,DE,https://www.youtube.com/channel/UCUtrWUNdN2T-cHN9cdgshmA/about,8.333333333333334,,no notes,3,227,2018-05-11 11:11:26.063782,3.0,UCUtrWUNdN2T-cHN9cdgshmA
escape from tarkov expert guide,Shadow,testEmail,country not detected,https://www.youtube.com/channel/UCqJDHa0AIgoDct7AuDFJdhg/about,25.375,0.01384001876612714,no notes,3,34,2018-05-11 11:11:30.174902,25.0,UCqJDHa0AIgoDct7AuDFJdhg
escape from tarkov expert guide,Wes Janson,testEmail,country not detected,https://www.youtube.com/channel/UCTbn6576XRle_yL2ijlPvcA/about,261.22222222222223,0.00584297835187714,no notes,3,20,2018-05-11 11:11:33.554334,20.0,UCTbn6576XRle_yL2ijlPvcA
escape from tarkov expert guide,Raidok,testEmail,country not detected,https://www.youtube.com/channel/UCYHCu2B9fWYuoM_OdN7rP6A/about,2645.9583333333335,0.052926633387399016,no notes,3,3494,2018-05-11 11:11:37.010175,25.0,UCYHCu2B9fWYuoM_OdN7rP6A
escape from tarkov expert guide,Sandbox's Gaming Laboratory,testEmail,US,https://www.youtube.com/channel/UCYX_rXhZ5AqgOT2QnGiNXmA/about,22.0,,no notes,3,8,2018-05-11 11:11:38.785472,12.0,UCYX_rXhZ5AqgOT2QnGiNXmA
escape from tarkov expert tutorial,Maestro,testEmail,PL,https://www.youtube.com/channel/UCaTYF8QZelNiorv38eRpx5A/about,147.6818181818182,0.17740575695531735,no notes,3,885,2018-05-11 11:11:44.459281,23.0,UCaTYF8QZelNiorv38eRpx5A
escape from tarkov expert tutorial,Arsen Y,testEmail,AM,https://www.youtube.com/channel/UCrzl_0RmF80ub-fJVbPJ2gA/about,11860.958333333334,0.05158028967586233,no notes,3,8514,2018-05-11 11:11:47.660197,25.0,UCrzl_0RmF80ub-fJVbPJ2gA
escape from tarkov expert tutorial,MathChief - Gameplay & Trailers!,testEmail,CA,https://www.youtube.com/channel/UC2lJPgRa6PeDNLUqlCCmDAQ/about,52454.0,0.04251344034773325,no notes,3,483955,2018-05-11 11:11:49.291767,12.0,UC2lJPgRa6PeDNLUqlCCmDAQ
escape from tarkov expert tutorial,Touqued,testEmail,country not detected,https://www.youtube.com/channel/UCcY57JFqvLHm6eQxWy4KpCg/about,62.0,0.027649769585253454,no notes,3,15,2018-05-11 11:11:50.383940,7.0,UCcY57JFqvLHm6eQxWy4KpCg
escape from tarkov expert tutorial,AlexS189,testEmail,GB,https://www.youtube.com/channel/UCikomUU9j9LxbeJTZCplFnA/about,476.1111111111111,0.06231038506417737,no notes,3,1400,2018-05-11 11:11:52.418807,10.0,UCikomUU9j9LxbeJTZCplFnA
escape from tarkov expert tutorial,HomeTech,testEmail,country not detected,https://www.youtube.com/channel/UCkg5BQEcyR414Z2MJ4qsdPw/about,2096.0,0.005963740458015268,no notes,3,2905,2018-05-11 11:11:56.088187,25.0,UCkg5BQEcyR414Z2MJ4qsdPw
escape from tarkov expert tutorial,Ja Piotrek,testEmail,country not detected,https://www.youtube.com/channel/UC4QbSHEx3oYpAW63fsKh6cQ/about,86.2,0.020881670533642687,no notes,3,2,2018-05-11 11:11:57.112396,5.0,UC4QbSHEx3oYpAW63fsKh6cQ
escape from tarkov expert tutorial,Dikketoeterhacks,testEmail,country not detected,https://www.youtube.com/channel/UCsGDvGQvba5_CcW3ros0TZA/about,28.5,,no notes,3,0,2018-05-11 11:11:57.857921,2.0,UCsGDvGQvba5_CcW3ros0TZA
escape from tarkov expert tutorial,CMBelite-FR,testEmail,country not detected,https://www.youtube.com/channel/UCk1kfgBk8WUaPpPcx21mGDg/about,260.875,0.025180030971576985,no notes,3,268,2018-05-11 11:12:01.093932,25.0,UCk1kfgBk8WUaPpPcx21mGDg
escape from tarkov expert strategy,The Hidden Levels,testEmail,US,https://www.youtube.com/channel/UC1KvPINt9B38WnjYx812IRA/about,37.6,,no notes,3,5466,2018-05-11 11:12:05.021707,11.0,UC1KvPINt9B38WnjYx812IRA
escape from tarkov expert strategy,How To Get?,testEmail,country not detected,https://www.youtube.com/channel/UCu2yC6MCBf_7RkOEce1vTJg/about,0.30434782608695654,,no notes,3,0,2018-05-11 11:12:08.197497,25.0,UCu2yC6MCBf_7RkOEce1vTJg
escape from tarkov expert strategy,Marketing Expert,testEmail,country not detected,https://www.youtube.com/channel/UC-p-eHVFhbyGsGyFTW4udIw/about,158.25,0.11690363349131122,no notes,3,0,2018-05-11 11:12:08.994601,4.0,UC-p-eHVFhbyGsGyFTW4udIw
escape from tarkov expert strategy,Aurathas,testEmail,US,https://www.youtube.com/channel/UCOHRfzS9lnmQN3EQ7TzErdw/about,182.2608695652174,,no notes,3,1643,2018-05-11 11:12:12.614995,25.0,UCOHRfzS9lnmQN3EQ7TzErdw
escape from tarkov expert methods,Greyhive,testEmail,US,https://www.youtube.com/channel/UCblI6I_t_5QKfoQCQKw4wHg/about,7164.444444444444,0.04493641439205955,no notes,3,9807,2018-05-11 11:12:17.867580,19.0,UCblI6I_t_5QKfoQCQKw4wHg
escape from tarkov expert methods,SrSerpiente: En la variedad está el gusto,testEmail,ES,https://www.youtube.com/channel/UC4o7PkjtWNW1yD0IwldI9kA/about,9670.583333333334,0.07558066206717184,no notes,3,272786,2018-05-11 11:12:19.851180,12.0,UC4o7PkjtWNW1yD0IwldI9kA
escape from tarkov expert methods,GTA5GamerGirl,testEmail,US,https://www.youtube.com/channel/UCokZjSShKJx9pte8jC2njGg/about,33.0,,no notes,3,106,2018-05-11 11:12:23.719015,23.0,UCokZjSShKJx9pte8jC2njGg
escape from tarkov expert methods,SHOOT 101,testEmail,country not detected,https://www.youtube.com/channel/UCiUI8tBSAW88CEAr7oknkoA/about,3878.1739130434785,0.003212422550580357,no notes,3,1117,2018-05-11 11:12:26.776669,25.0,UCiUI8tBSAW88CEAr7oknkoA
escape from tarkov expert methods,crey G Videos,testEmail,country not detected,https://www.youtube.com/channel/UCxYB1U70ME_sjHBXZJ0hfBw/about,314.6470588235294,0.004673770798280053,no notes,3,15,2018-05-11 11:12:29.126993,18.0,UCxYB1U70ME_sjHBXZJ0hfBw
escape from tarkov expert methods,ZeeroEffort,testEmail,US,https://www.youtube.com/channel/UCHgZza6tT29Fot76wtzd95Q/about,114.35714285714286,,no notes,3,892,2018-05-11 11:12:32.118644,14.0,UCHgZza6tT29Fot76wtzd95Q
escape from tarkov expert methods,xXE4GLEyEXx,testEmail,country not detected,https://www.youtube.com/channel/UCWHsAb7dRyRi_2PiOvXo_uA/about,17.88888888888889,,no notes,3,646,2018-05-11 11:12:33.924070,10.0,UCWHsAb7dRyRi_2PiOvXo_uA
escape from tarkov expert methods,TroopperFoFo,testEmail,US,https://www.youtube.com/channel/UCHsHovm-oA3Q4FzCeO6F5Ng/about,17.818181818181817,,no notes,3,586,2018-05-11 11:12:36.241756,12.0,UCHsHovm-oA3Q4FzCeO6F5Ng
escape from tarkov expert lessons,Fade,testEmail,US,https://www.youtube.com/channel/UCH4ZsxvezZXVYTTtSxL7TMA/about,46.05882352941177,0.10983397190293741,no notes,3,223,2018-05-11 11:12:41.845412,18.0,UCH4ZsxvezZXVYTTtSxL7TMA
escape from tarkov expert lessons,Life of Boris,testEmail,country not detected,https://www.youtube.com/channel/UCS5tt2z_DFvG7-39J3aE-bQ/about,439844.7826086957,0.06204793011632233,no notes,3,1418529,2018-05-11 11:12:45.284073,25.0,UCS5tt2z_DFvG7-39J3aE-bQ
escape from tarkov expert lessons,The Quint,testEmail,IN,https://www.youtube.com/channel/UCSaf-7p3J_N-02p7jHzm5tA/about,1764.2307692307693,0.06736429038587312,no notes,3,367496,2018-05-11 11:12:47.411406,14.0,UCSaf-7p3J_N-02p7jHzm5tA
escape from tarkov expert lessons,Inferno,testEmail,GB,https://www.youtube.com/channel/UCaBcOndRFzUh-H0IXv3jP6A/about,918.75,0.041604868561390305,no notes,3,356,2018-05-11 11:12:50.633018,25.0,UCaBcOndRFzUh-H0IXv3jP6A
escape from tarkov expert lessons,Robin Hamilton,testEmail,country not detected,https://www.youtube.com/channel/UC9Vth7nix8yQ_3_9IREc3jQ/about,200.4,,no notes,3,1,2018-05-11 11:12:51.571347,5.0,UC9Vth7nix8yQ_3_9IREc3jQ
escape from tarkov expert lessons,Immortal ideal,testEmail,country not detected,https://www.youtube.com/channel/UCqNeW6Uh5dwgpqknIKIRvxQ/about,17.708333333333332,,no notes,3,93,2018-05-11 11:12:55.168896,25.0,UCqNeW6Uh5dwgpqknIKIRvxQ
escape from tarkov expert lessons,Beltory,testEmail,country not detected,https://www.youtube.com/channel/UCT8cg78iaVI8DaYmgzTB4-A/about,426.9166666666667,0.012866102572371828,no notes,3,48,2018-05-11 11:12:58.811761,25.0,UCT8cg78iaVI8DaYmgzTB4-A
escape from tarkov expert lessons,Debra Brand,testEmail,country not detected,https://www.youtube.com/channel/UCH3d0gOk0HYByuB7lXSVQLA/about,100.0,0.0022727272727272726,no notes,3,101,2018-05-11 11:13:02.886654,23.0,UCH3d0gOk0HYByuB7lXSVQLA
escape from tarkov expert lessons,BareMettle,testEmail,GB,https://www.youtube.com/channel/UCCG0LnFuFvyT8EkcM9HA7Tw/about,57760.73333333333,0.014068102700186666,no notes,3,5095,2018-05-11 11:13:04.725864,16.0,UCCG0LnFuFvyT8EkcM9HA7Tw
escape from tarkov expert lessons,Jr 5,testEmail,country not detected,https://www.youtube.com/channel/UCFJDZdYm_56R2lc1W8HAmcg/about,2.0,,no notes,3,1,2018-05-11 11:13:05.639487,6.0,UCFJDZdYm_56R2lc1W8HAmcg
escape from tarkov expert lessons,小智,testEmail,country not detected,https://www.youtube.com/channel/UCXyvNlCt6PyO40fBGPtQrDA/about,304.2857142857143,0.02488262910798122,no notes,3,0,2018-05-11 11:13:07.440031,8.0,UCXyvNlCt6PyO40fBGPtQrDA
escape from tarkov expert lessons,Metropolis Child,testEmail,country not detected,https://www.youtube.com/channel/UCpOfg5uZk10UhFfIHFaLydw/about,1521.6,0.01353838065194532,no notes,3,47,2018-05-11 11:13:08.659843,5.0,UCpOfg5uZk10UhFfIHFaLydw
escape from tarkov expert lessons,Роман Коротков,testEmail,country not detected,https://www.youtube.com/channel/UCSWqP3IBDjLmlODoimNhi-A/about,136.21052631578948,0.0077923750643997935,no notes,3,12,2018-05-11 11:13:11.595969,20.0,UCSWqP3IBDjLmlODoimNhi-A
escape from tarkov expert techniques,Brittany Watkins,testEmail,US,https://www.youtube.com/channel/UCQiBQQ2Cc5TCTP5Le9GlyGg/about,80.29166666666667,0.04184743124026985,no notes,3,0,2018-05-11 11:13:19.499084,25.0,UCQiBQQ2Cc5TCTP5Le9GlyGg
escape from tarkov expert techniques,GaGzZz,testEmail,FR,https://www.youtube.com/channel/UCjjKpNYRc2omsrA0EY2_Cpg/about,3346.4166666666665,0.09442936474338223,no notes,3,21153,2018-05-11 11:13:21.542593,13.0,UCjjKpNYRc2omsrA0EY2_Cpg
escape from tarkov intermediate strategy,Craig Carlson,testEmail,country not detected,https://www.youtube.com/channel/UCrY3fMZeY_ChlVtI-JeKeNA/about,,,no notes,3,1,2018-05-11 11:13:21.728357,0.0,UCrY3fMZeY_ChlVtI-JeKeNA
escape from tarkov expert techniques,FilmIsNow Movie Bloopers & Extras,testEmail,country not detected,https://www.youtube.com/channel/UCmQynT5NWU3Vsa9t0OGUhcA/about,712.2857142857143,0.05278112047065115,no notes,3,907559,2018-05-11 11:13:22.905273,7.0,UCmQynT5NWU3Vsa9t0OGUhcA
escape from tarkov expert techniques,MRBOMBASTIC450,testEmail,RO,https://www.youtube.com/channel/UCW83UxltQAdmiBUX_6xhKMw/about,,,no notes,3,4201,2018-05-11 11:13:23.854008,0.0,UCW83UxltQAdmiBUX_6xhKMw
escape from tarkov expert techniques,tuto replay,testEmail,FR,https://www.youtube.com/channel/UCGhq0WCfpy7R3hSw-d-GWHQ/about,5808.8,0.03525372162612212,no notes,3,17290,2018-05-11 11:13:25.573162,11.0,UCGhq0WCfpy7R3hSw-d-GWHQ
escape from tarkov expert techniques,Mr Feared 2,testEmail,country not detected,https://www.youtube.com/channel/UCFdXP_TFtww1q-p75end1lQ/about,19.75,0.03375527426160338,no notes,3,2,2018-05-11 11:13:27.711950,13.0,UCFdXP_TFtww1q-p75end1lQ
escape from tarkov expert techniques,Vonriga,testEmail,country not detected,https://www.youtube.com/channel/UC2hOpXLAA0b6s1GeFYX5b0g/about,,,no notes,3,32,2018-05-11 11:13:28.870993,0.0,UC2hOpXLAA0b6s1GeFYX5b0g
escape from tarkov expert techniques,Theowlgamer Foryou,testEmail,country not detected,https://www.youtube.com/channel/UCDUETbWzqXPs77zr92lOoJg/about,,,no notes,3,1,2018-05-11 11:13:29.451062,0.0,UCDUETbWzqXPs77zr92lOoJg
escape from tarkov expert techniques,Asianboyyy117,testEmail,country not detected,https://www.youtube.com/channel/UCd_5CAj5oYqYgYLKmh_U6-w/about,,,no notes,3,22,2018-05-11 11:13:30.344306,0.0,UCd_5CAj5oYqYgYLKmh_U6-w
escape from tarkov expert techniques,Kevin Phillips,testEmail,country not detected,https://www.youtube.com/channel/UC66lIhmak-cRDTjYajFF7jQ/about,,,no notes,3,1,2018-05-11 11:13:30.739828,0.0,UC66lIhmak-cRDTjYajFF7jQ
escape from tarkov expert techniques,Pint Sized,testEmail,GB,https://www.youtube.com/channel/UCQabA_USF6lf1C4f-BJWycw/about,212.3913043478261,0.10754008870692597,no notes,3,3718,2018-05-11 11:13:34.068403,25.0,UCQabA_USF6lf1C4f-BJWycw
escape from tarkov expert techniques,shadow1351,testEmail,country not detected,https://www.youtube.com/channel/UCP29lKN7eqhS9rduVlvlXUQ/about,,,no notes,3,8,2018-05-11 11:13:35.453171,0.0,UCP29lKN7eqhS9rduVlvlXUQ
escape from tarkov expert techniques,WuGames GG,testEmail,UY,https://www.youtube.com/channel/UCfoGOPHQDLJGXMt6TIGAX5A/about,5.6521739130434785,,no notes,3,33,2018-05-11 11:13:38.616033,25.0,UCfoGOPHQDLJGXMt6TIGAX5A
escape from tarkov expert techniques,allenissoepic36,testEmail,country not detected,https://www.youtube.com/channel/UCB7zQ_kJByyVoqlIeY-WvRA/about,,,no notes,3,6,2018-05-11 11:13:39.247992,0.0,UCB7zQ_kJByyVoqlIeY-WvRA
escape from tarkov expert videos,Node,testEmail,country not detected,https://www.youtube.com/channel/UCI4Wh0EQPjGx2jJLjmTsFBQ/about,129376.70588235294,0.030907009353443027,no notes,3,2597593,2018-05-11 11:13:43.539072,18.0,UCI4Wh0EQPjGx2jJLjmTsFBQ
escape from tarkov expert videos,The Ghost Fox,testEmail,country not detected,https://www.youtube.com/channel/UCvawziIBnH-DYN036pjizfw/about,6.285714285714286,,no notes,3,44,2018-05-11 11:13:45.093232,7.0,UCvawziIBnH-DYN036pjizfw
