discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
minecraft beginner guide,MoreAliA,testEmail,country not detected,https://www.youtube.com/channel/UCyeVfsThIHM_mEZq7YXIQSQ/about,"407,210.67",0.02869664256,no notes,3,5085566,2018-05-10 16:53:53,20,UCyeVfsThIHM_mEZq7YXIQSQ
world of tanks pro common mistakes,Car Throttle,testEmail,country not detected,https://www.youtube.com/channel/UCNBbCOuAN1NZAuj0vPe_MkA/about,"379,476.71",0.03706746852,no notes,3,2022635,2018-05-11 11:54:42,25,UCNBbCOuAN1NZAuj0vPe_MkA
minecraft beginner methods,UnspeakableGaming,testEmail,US,https://www.youtube.com/channel/UCKYb5XBe-5OSEgLijLSoDtw/about,"379,321.96",0.03607664823,no notes,3,4575668,2018-05-10 16:55:27,25,UCKYb5XBe-5OSEgLijLSoDtw
league of legend buying champions,Yassuo,testEmail,US,https://www.youtube.com/channel/UCO4NTLDIYKEV_sEwjZq7ghw/about,"379,145.46",0.03248500383,no notes,3,773005,2018-05-09 16:47:57,25,UCO4NTLDIYKEV_sEwjZq7ghw
black desert online intermediate common mistakes,KCampVEVO,testEmail,country not detected,https://www.youtube.com/channel/UCVHtfh-4ozIfF5FYA-IBtag/about,"375,717.39",0.017231152,no notes,3,887561,2018-05-11 10:08:51,25,UCVHtfh-4ozIfF5FYA-IBtag
CS GO expert players,vizzbaba,testEmail,country not detected,https://www.youtube.com/channel/UCxEEuToS8YZALvD_s3DNuFA/about,"372,085.33",0.006408028266,no notes,3,1701,2018-05-10 16:06:42,3,UCxEEuToS8YZALvD_s3DNuFA
rainbow six seige beginner guide,Basically Homeless,testEmail,US,https://www.youtube.com/channel/UChHxJaKDqH4bOs0pX3hkKnA/about,"367,512.26",0.03368504397,no notes,3,195705,2018-05-10 17:58:55,25,UChHxJaKDqH4bOs0pX3hkKnA
far cry 5 expert techniques,Skyyart,testEmail,country not detected,https://www.youtube.com/channel/UC8g5sJFyraYb4Xl_lRHW-Jg/about,"362,076.50",0.04527209069,no notes,3,1226986,2018-05-11 10:27:57,25,UC8g5sJFyraYb4Xl_lRHW-Jg
CS GO expert lessons,Clicky Crisp,testEmail,GB,https://www.youtube.com/channel/UCc8bEF0eHVCsidCi2uvnmZg/about,"358,896.74",0.04943131275,no notes,3,260749,2018-05-10 16:03:42,20,UCc8bEF0eHVCsidCi2uvnmZg
call of duty wwii beginner gameplay,Typical Gamer,testEmail,CA,https://www.youtube.com/channel/UC2wKfjlioOCLP4xQMOWNcgg/about,"351,703.78",0.03031279596,no notes,3,6906149,2018-05-10 17:29:37,25,UC2wKfjlioOCLP4xQMOWNcgg
league of legend buying rp,Synapse,testEmail,US,https://www.youtube.com/channel/UCVw8WSz1c_cazwOA0Yk_P_w/about,"351,229.42",0.0186928072,no notes,3,287882,2018-05-09 16:49:03,25,UCVw8WSz1c_cazwOA0Yk_P_w
league of legends how to kite,Gosu,testEmail,country not detected,https://www.youtube.com/channel/UCudNGAQXzpE1sMfoqPs67mQ/about,"350,967.38",0.02338461263,no notes,3,1281594,2018-05-09 16:43:47,9,UCudNGAQXzpE1sMfoqPs67mQ
call of duty wwii beginner common mistakes,The Act Man,testEmail,US,https://www.youtube.com/channel/UC7WDD6yHgzdqijHluCi1z-Q/about,"350,670.21",0.05857070122,no notes,3,226868,2018-05-10 17:29:54,25,UC7WDD6yHgzdqijHluCi1z-Q
heroes of the storm expert methods,Heroes of the Storm,testEmail,country not detected,https://www.youtube.com/channel/UCpVdq9gLew6E76BmfB2GJ0w/about,"341,067.54",0.0232186097,no notes,3,548475,2018-05-10 17:21:37,25,UCpVdq9gLew6E76BmfB2GJ0w
call of duty wwii intermediate noobs,Chris Smoove,testEmail,country not detected,https://www.youtube.com/channel/UCnzbVkknmqhRqUKg7RDTDeg/about,"339,564.33",0.03496821417,no notes,3,4042734,2018-05-10 17:35:52,25,UCnzbVkknmqhRqUKg7RDTDeg
minecraft beginner noobs,Linklight MC,testEmail,US,https://www.youtube.com/channel/UClXSCeY9Va-y3N-fDmpaTMg/about,"333,145.00",0.01729967432,no notes,3,89781,2018-05-10 16:58:11,11,UClXSCeY9Va-y3N-fDmpaTMg
dead cells pro noobs,Jovem Nerd,testEmail,country not detected,https://www.youtube.com/channel/UCmEClzCBDx-vrt0GuSKBd9g/about,"332,220.96",0.1166677959,no notes,3,2026577,2018-05-11 10:02:01,25,UCmEClzCBDx-vrt0GuSKBd9g
dead cells pro techniques,Popping,testEmail,country not detected,https://www.youtube.com/channel/UCLpVyyE6Fyv-Bb7XeP-XTsg/about,"330,875.50",0.001389495445,no notes,3,3980,2018-05-11 9:57:26,9,UCLpVyyE6Fyv-Bb7XeP-XTsg
far cry 5 beginner common mistakes,Wisecrack,testEmail,US,https://www.youtube.com/channel/UC6-ymYjG0SU0jUWnWh9ZzEQ/about,"329,226.71",0.0516254467,no notes,3,2275661,2018-05-11 10:20:50,23,UC6-ymYjG0SU0jUWnWh9ZzEQ
CS GO expert builds,3kliksphilip,testEmail,GB,https://www.youtube.com/channel/UCmu9PVIZBk-ZCi-Sk2F2utA/about,"326,860.45",0.04844587185,no notes,3,698190,2018-05-10 16:06:25,21,UCmu9PVIZBk-ZCi-Sk2F2utA
minecraft beginner tutorial,ADHDcraft,testEmail,US,https://www.youtube.com/channel/UChFzGG2BTExmSIOwVDoBGQQ/about,"326,199.63",0.01085684322,no notes,3,546260,2018-05-10 16:54:08,25,UChFzGG2BTExmSIOwVDoBGQQ
league of legends how to play,MagikarpUsedFly,testEmail,country not detected,https://www.youtube.com/channel/UC1wrtzSN5MD3pnqLFHn7FUw/about,"325,812.55",0.04504860296,no notes,3,1113241,2018-05-09 16:40:43,11,UC1wrtzSN5MD3pnqLFHn7FUw
starcraft 2 expert videos,SpeedDemosArchiveSDA,testEmail,country not detected,https://www.youtube.com/channel/UCId5mQSBVAOrOdLdfY1J4VQ/about,"324,737.87",0.008309918684,no notes,3,366321,2018-05-11 8:16:12,25,UCId5mQSBVAOrOdLdfY1J4VQ
call of duty expert common mistakes,BuzzFeedVideo,testEmail,country not detected,https://www.youtube.com/channel/UCpko_-a4wgz2u_DgDgd9fqA/about,"317,799.90",0.04034768099,no notes,3,15821912,2018-05-10 17:54:07,23,UCpko_-a4wgz2u_DgDgd9fqA
dark souls expert common mistakes,ProJared,testEmail,country not detected,https://www.youtube.com/channel/UC2e0bNZ6CzT-Xvr070VaGsw/about,"312,906.95",0.04783178355,no notes,3,1004846,2018-05-11 9:37:03,22,UC2e0bNZ6CzT-Xvr070VaGsw
dead cells pro common mistakes,ColdFusion,testEmail,AU,https://www.youtube.com/channel/UC4QZ_LsYcvcq7qOsOhpAX4A/about,"310,324.91",0.04930863273,- misc channel,0,1536202,2018-05-11 9:58:27,12,UC4QZ_LsYcvcq7qOsOhpAX4A
god of war expert noobs,iXPLODE,testEmail,US,https://www.youtube.com/channel/UC_sA2Oh7kNq_5-eoZBrz3jQ/about,"305,317.05",0.01750981007,- gaming clips,0,202711,2018-05-11 8:04:39,25,UC_sA2Oh7kNq_5-eoZBrz3jQ
god of war intermediate guide,PlayStationGrenade,testEmail,GB,https://www.youtube.com/channel/UC-KM4Su6AEkUNea4TnYbBBg/about,"299,118.42",0.01917055582,- gaming news,1,185651,2018-05-11 7:35:57,25,UC-KM4Su6AEkUNea4TnYbBBg
GTA 5 intermediate common mistakes,Ibrahim Sadiq,testEmail,country not detected,https://www.youtube.com/channel/UCBKKx1qM8xkx2cXCHvwfIrw/about,"296,494.25",0.004793516232,- motor bike channel,0,1855,2018-05-11 13:45:21,4,UCBKKx1qM8xkx2cXCHvwfIrw
dead cells pro tips and trick,Tina Yong,testEmail,AU,https://www.youtube.com/channel/UC0ng0jJflTuJBBH5DGvr1Pw/about,"293,687.13",0.03913036138,- beauty channel,0,2182460,2018-05-11 9:58:05,25,UC0ng0jJflTuJBBH5DGvr1Pw
black desert online expert methods,Echosmith,testEmail,country not detected,https://www.youtube.com/channel/UCpPZggubTs5NvcMCHfRCVKw/about,"289,661.55",0.01406343516,- music channel,0,756485,2018-05-11 10:11:34,24,UCpPZggubTs5NvcMCHfRCVKw
dead cells pro common mistakes,Verizon,testEmail,country not detected,https://www.youtube.com/channel/UCDF1rHyRH8LcxbHX5_mrZ0w/about,"286,942.58",6.76E-05,- brand channel,0,117622,2018-05-11 10:01:09,25,UCDF1rHyRH8LcxbHX5_mrZ0w
bloodborne pro common mistakes,Cleanprincegaming,testEmail,country not detected,https://www.youtube.com/channel/UCXj7EFAEM6PtQLjjh0wfsSA/about,"285,516.43",0.05310479475,- gaming news channel,0,467823,2018-05-11 13:36:16,25,UCXj7EFAEM6PtQLjjh0wfsSA
league of legend bot play,BunnyFuFuu,testEmail,country not detected,https://www.youtube.com/channel/UCv7PqO2lW3eK16sQngYPwsA/about,"285,383.32",0.03295669721,- LoLgamer,0,963362,2018-05-09 16:46:53,25,UCv7PqO2lW3eK16sQngYPwsA
dark souls beginner strategy,SunlightBlade,testEmail,GB,https://www.youtube.com/channel/UCWJb-VSoWcKiEznjcnZCmXQ/about,"284,906.67",0.03949246537,- darksouls channel;,0,496407,2018-05-11 9:28:03,3,UCWJb-VSoWcKiEznjcnZCmXQ
call of duty wwii beginner news,TBNRFrags,testEmail,US,https://www.youtube.com/channel/UCNAz5Ut1Swwg6h6ysBtWFog/about,"281,931.00",0.03742168592,- fortnite channel,0,2237810,2018-05-10 17:30:15,6,UCNAz5Ut1Swwg6h6ysBtWFog
heroes of the storm pro videos,Heroes of the Storm Highlights,testEmail,country not detected,https://www.youtube.com/channel/UCXAeKsZQL7koKko46kfIXXQ/about,"281,287.39",0.02461947615,- gaming clips channel,0,224903,2018-05-10 17:25:55,24,UCXAeKsZQL7koKko46kfIXXQ
minecraft expert videos,ExplodingTNT,testEmail,CA,https://www.youtube.com/channel/UC2nZMhZ2qG5-xpqb440WLYg/about,"278,685.83",0.07082200686,no notes,3,4579473,2018-05-10 17:06:10,25,UC2nZMhZ2qG5-xpqb440WLYg
league of legends tips,Doublelift,testEmail,US,https://www.youtube.com/channel/UCrPCP1oaOr0AEs2JdxzfOFA/about,"274,944.22",0.02092407907,no notes,3,448735,2018-05-09 16:37:42,24,UCrPCP1oaOr0AEs2JdxzfOFA
starcraft beginner news,VICE,testEmail,US,https://www.youtube.com/channel/UCn8zNIfYAQNdrFRrr8oibKw/about,"274,056.00",0.02390083292,no notes,3,9133305,2018-05-10 15:01:05,6,UCn8zNIfYAQNdrFRrr8oibKw
call of duty wwii beginner overview,theRadBrad,testEmail,US,https://www.youtube.com/channel/UCpqXJOEqGS-TCnazcHCo0rA/about,"273,370.07",0.05076381485,no notes,3,8694758,2018-05-10 17:29:21,14,UCpqXJOEqGS-TCnazcHCo0rA
call of duty pro tactics,Scump,testEmail,country not detected,https://www.youtube.com/channel/UCCWSG8MXoqvIEBPRnOSxwzw/about,"271,173.71",0.0365570181,no notes,3,2318216,2018-05-10 17:56:42,22,UCCWSG8MXoqvIEBPRnOSxwzw
black desert online beginner common mistakes,Engineering Explained,testEmail,US,https://www.youtube.com/channel/UClqhvGmHcvWL9w3R48t9QXQ/about,"268,645.46",0.03124036894,no notes,3,1732834,2018-05-11 10:05:07,13,UClqhvGmHcvWL9w3R48t9QXQ
call of duty intermediate gameplay,Dutch The Hooligan,testEmail,US,https://www.youtube.com/channel/UCh68wF825IGaY9h7chPzHgQ/about,"264,122.96",0.023731152,no notes,3,663839,2018-05-10 17:49:24,25,UCh68wF825IGaY9h7chPzHgQ
league of legends strat,Dong Huap,testEmail,country not detected,https://www.youtube.com/channel/UCID1M0bzAxTChjFO8oEyjyw/about,"262,514.74",0.02994500599,no notes,3,224807,2018-05-09 16:32:37,25,UCID1M0bzAxTChjFO8oEyjyw
runscape beginner lessons,Acrylo,testEmail,US,https://www.youtube.com/channel/UCkc9BpKNNMuNFZjVG7mwLoQ/about,"258,493.96",0.05167089481,no notes,3,185575,2018-05-11 11:20:06,25,UCkc9BpKNNMuNFZjVG7mwLoQ
heroes of the storm beginner techniques,DUUL,testEmail,US,https://www.youtube.com/channel/UCpWeO2kN8ahJA50CPt1TOVw/about,"257,325.00",0.03133585932,no notes,3,13125,2018-05-10 17:14:51,2,UCpWeO2kN8ahJA50CPt1TOVw
GTA 5 pro common mistakes,MM7Games,testEmail,country not detected,https://www.youtube.com/channel/UCjB_adDAIxOL8GA4Y4OCt8g/about,"255,268.23",0.03676671829,no notes,3,3138954,2018-05-11 13:53:53,25,UCjB_adDAIxOL8GA4Y4OCt8g
god of war expert common mistakes,alpha m.,testEmail,US,https://www.youtube.com/channel/UC1KbedtKa3d5dleFR6OjQMg/about,"253,967.06",0.05798261861,no notes,3,3742310,2018-05-11 8:03:38,19,UC1KbedtKa3d5dleFR6OjQMg
god of war intermediate guide,Sir Timbers,testEmail,country not detected,https://www.youtube.com/channel/UCLI39bcw5acGl0TVqVbTCIw/about,"252,020.23",0.02312909556,no notes,3,61958,2018-05-11 7:36:10,14,UCLI39bcw5acGl0TVqVbTCIw
dark souls expert noobs,TheLazyPeon,testEmail,GB,https://www.youtube.com/channel/UCE-f0sqi-H7kuLT0YiW9rcA/about,"251,929.42",0.0224704484,no notes,3,394361,2018-05-11 9:37:36,25,UCE-f0sqi-H7kuLT0YiW9rcA
league of legends best plays,iFunzio,testEmail,country not detected,https://www.youtube.com/channel/UCunKgLgPHk-7C-0Dr9vXalQ/about,"251,145.77",0.01678417804,no notes,3,623333,2018-05-09 16:34:11,25,UCunKgLgPHk-7C-0Dr9vXalQ
CS GO intermediate tutorial,Vainix,testEmail,CA,https://www.youtube.com/channel/UCnrYmSlV-Y3KRWzH0P8NDlg/about,"248,950.00",0.009550110464,no notes,3,3725,2018-05-10 15:58:07,4,UCnrYmSlV-Y3KRWzH0P8NDlg
minecraft beginner techniques,Grian,testEmail,GB,https://www.youtube.com/channel/UCR9Gcq0CMm6YgTzsDxAxjOQ/about,"248,618.00",0.05029473218,no notes,3,2194129,2018-05-10 16:55:54,25,UCR9Gcq0CMm6YgTzsDxAxjOQ
call of duty pro guide,Rooster Teeth,testEmail,US,https://www.youtube.com/channel/UCzH3iADRIq1IJlIXjfNgTpA/about,"247,108.54",0.04009280086,no notes,3,9492401,2018-05-10 17:55:23,25,UCzH3iADRIq1IJlIXjfNgTpA
call of duty expert tactics,Serum,testEmail,US,https://www.youtube.com/channel/UCfRt399Q6kNLxS4YC8Xf8dw/about,"245,699.50",0.03595028639,no notes,3,2274318,2018-05-10 17:53:26,25,UCfRt399Q6kNLxS4YC8Xf8dw
dead cells intermediate strategy,Jordan B Peterson,testEmail,CA,https://www.youtube.com/channel/UCL_f53ZEJxp8TtlOkHwMV9Q/about,"245,171.08",0.04352810775,no notes,3,1115527,2018-05-11 9:47:37,13,UCL_f53ZEJxp8TtlOkHwMV9Q
league vs dota,WhaTheGame,testEmail,country not detected,https://www.youtube.com/channel/UCLQY5Ay7yWcKfdAg9Cg-y5w/about,"243,468.00",0.08992172483,no notes,3,0,2018-05-09 16:50:17,17,UCLQY5Ay7yWcKfdAg9Cg-y5w
hearthstone mage build,Disguised Toast 2,testEmail,CA,https://www.youtube.com/channel/UCfl_9KvN0Mjre_JmSDmbBlA/about,"241,614.78",0.01598868753,no notes,3,229405,2018-05-10 14:57:08,25,UCfl_9KvN0Mjre_JmSDmbBlA
rainbow six seige beginner techniques,TheGodlyNoob,testEmail,CA,https://www.youtube.com/channel/UC0naqt-koUzU-BKhYOaBHFg/about,"239,705.61",0.04008713254,no notes,3,310632,2018-05-10 18:00:19,25,UC0naqt-koUzU-BKhYOaBHFg
GTA 5 expert tactics,YouTube Compilations,testEmail,country not detected,https://www.youtube.com/channel/UC9TUmYF3lLNR8jE6M13dZcg/about,"238,918.70",0.009569573248,no notes,3,31621,2018-05-11 13:49:39,21,UC9TUmYF3lLNR8jE6M13dZcg
rainbow six seige beginner guide,Matimi0,testEmail,country not detected,https://www.youtube.com/channel/UCic79WdIerj8RpcshGi5ZiA/about,"236,470.58",0.03936732517,no notes,3,1404984,2018-05-10 17:59:05,25,UCic79WdIerj8RpcshGi5ZiA
dark souls beginner common mistakes,Teachingmensfashion,testEmail,US,https://www.youtube.com/channel/UChNN7VBxPTiNrqjUaQd9bxA/about,"235,865.40",0.04844712281,no notes,3,2439020,2018-05-11 9:29:45,6,UChNN7VBxPTiNrqjUaQd9bxA
god of war beginner noobs,Neebs Gaming,testEmail,US,https://www.youtube.com/channel/UCiufyZv8iRPTafTw0D4CvnQ/about,"234,741.27",0.04663570729,no notes,3,1621403,2018-05-11 7:34:54,16,UCiufyZv8iRPTafTw0D4CvnQ
CS GO expert videos,Kryoz,testEmail,country not detected,https://www.youtube.com/channel/UCi-QR0jFereBXjU9SBxcdeg/about,"234,039.82",0.04519136382,no notes,3,544350,2018-05-10 16:04:13,23,UCi-QR0jFereBXjU9SBxcdeg
dark souls beginner methods,TerraMantis,testEmail,US,https://www.youtube.com/channel/UChq8bsY9skwyRSzO-DcLjCQ/about,"231,078.50",0.02402261125,no notes,3,316967,2018-05-11 9:28:09,13,UChq8bsY9skwyRSzO-DcLjCQ
minecraft intermediate methods,43QuinTillion,testEmail,country not detected,https://www.youtube.com/channel/UCzWsFehm4mlOaMSEfbQnmLg/about,"230,451.44",0.007863647343,no notes,3,7486,2018-05-10 17:00:16,10,UCzWsFehm4mlOaMSEfbQnmLg
minecraft expert methods,Film Herald,testEmail,CA,https://www.youtube.com/channel/UCRwkS2IUcBGBFzzw29W80zQ/about,"229,598.42",0.02049810884,no notes,3,74493,2018-05-10 17:05:17,13,UCRwkS2IUcBGBFzzw29W80zQ
world of tanks expert common mistakes,Concept2Australia,testEmail,AU,https://www.youtube.com/channel/UCkwGwHw10fL_8JvXUAPi3tQ/about,"227,639.60",0.002039285881,no notes,3,4037,2018-05-11 11:49:20,10,UCkwGwHw10fL_8JvXUAPi3tQ
minecraft beginner noobs,Orepros,testEmail,US,https://www.youtube.com/channel/UCsC7w4mj25ekDU86NNP4pVw/about,"227,133.83",0.02854317775,no notes,3,1720127,2018-05-10 16:57:56,25,UCsC7w4mj25ekDU86NNP4pVw
minecraft pro builds,Jazzghost,testEmail,country not detected,https://www.youtube.com/channel/UCIXguhHCl8eDTkXpEuiGPUA/about,"226,138.50",0.1757033853,no notes,3,5769512,2018-05-10 17:11:56,11,UCIXguhHCl8eDTkXpEuiGPUA
dead cells intermediate guide,What I've Learned,testEmail,country not detected,https://www.youtube.com/channel/UCqYPhGiB9tkShZorfgcL2lA/about,"215,047.50",0.04882990967,no notes,3,479129,2018-05-11 9:46:49,13,UCqYPhGiB9tkShZorfgcL2lA
bloodborne pro common mistakes,Game Grumps Compilations,testEmail,US,https://www.youtube.com/channel/UCNEBRUhjGcQB6fYzBfDaq0w/about,"214,427.21",0.01681786729,no notes,3,44643,2018-05-11 13:36:19,25,UCNEBRUhjGcQB6fYzBfDaq0w
league of legends best plays,The Carry,testEmail,US,https://www.youtube.com/channel/UCTkeYBsxfJcsqi9kMbqLsfA/about,"212,686.39",0.01963238758,no notes,3,469836,2018-05-09 16:34:15,25,UCTkeYBsxfJcsqi9kMbqLsfA
GTA 5 pro videos,ProGamingStudioHD ヅ,testEmail,US,https://www.youtube.com/channel/UCG67Fgo8Sxm4G4TMIFjXhjQ/about,"210,816.45",0.0116387327,no notes,3,1212982,2018-05-11 13:52:49,12,UCG67Fgo8Sxm4G4TMIFjXhjQ
CS GO intermediate tips and trick,HS Top,testEmail,country not detected,https://www.youtube.com/channel/UC2SPrSzWw28jpsxBShFoKMA/about,"209,848.93",0.04203118815,no notes,3,678079,2018-05-10 16:00:26,16,UC2SPrSzWw28jpsxBShFoKMA
call of duty wwii expert common mistakes,Achievement Hunter,testEmail,US,https://www.youtube.com/channel/UCsB0LwkHPWyjfZ-JwvtwEXw/about,"208,147.33",0.02676474774,no notes,3,1528955,2018-05-10 17:39:14,25,UCsB0LwkHPWyjfZ-JwvtwEXw
dark souls beginner guide,WildPie101,testEmail,country not detected,https://www.youtube.com/channel/UCa31Blmbe2lMySG3SXndmSg/about,"207,970.15",0.04703374597,no notes,3,128778,2018-05-11 9:27:44,14,UCa31Blmbe2lMySG3SXndmSg
starcraft beginner tutorial,HuskyStarcraft,testEmail,country not detected,https://www.youtube.com/channel/UCZ8D7Qvm0YHm0vZKFl-AFdA/about,"202,767.31",0.01273608437,no notes,3,810446,2018-05-10 14:59:18,14,UCZ8D7Qvm0YHm0vZKFl-AFdA
black desert online pro common mistakes,LiveStreamFails,testEmail,US,https://www.youtube.com/channel/UCVkYmyF6kvVweQbk_0PctZw/about,"201,802.43",0.01272561102,no notes,3,531387,2018-05-11 10:17:36,24,UCVkYmyF6kvVweQbk_0PctZw
hearthstone start,Darkk Mane,testEmail,US,https://www.youtube.com/channel/UCUTXYARYwmf7XvVOU4qPUYw/about,"201,655.33",0.06153734259,no notes,3,652067,2018-05-10 14:55:33,3,UCUTXYARYwmf7XvVOU4qPUYw
CS GO pro builds,Mumbo Jumbo,testEmail,GB,https://www.youtube.com/channel/UChFur_NwVSbUozOcF_F2kMg/about,"201,321.38",0.05148795055,no notes,3,2196957,2018-05-10 16:10:16,9,UChFur_NwVSbUozOcF_F2kMg
call of duty wwii pro overview,FaZe Clan,testEmail,US,https://www.youtube.com/channel/UCNdpD9V0PIrH1glUJ6RG4-w/about,"198,809.00",0.04136608504,no notes,3,4859649,2018-05-10 17:41:48,21,UCNdpD9V0PIrH1glUJ6RG4-w
call of duty pro players,ToProForuGames,testEmail,CA,https://www.youtube.com/channel/UCJZ21Jur6TtE0XSFOvCx9hg/about,"197,189.70",0.0271441438,no notes,3,740881,2018-05-10 17:57:52,24,UCJZ21Jur6TtE0XSFOvCx9hg
black desert online expert tactics,BE AMAZED,testEmail,country not detected,https://www.youtube.com/channel/UCkQO3QsgTpNTsOw6ujimT5Q/about,"192,011.04",0.01827759471,no notes,3,2886459,2018-05-11 10:13:04,25,UCkQO3QsgTpNTsOw6ujimT5Q
god of war intermediate methods,Learn English with Emma [engVid],testEmail,CA,https://www.youtube.com/channel/UCVBErcpqaokOf4fI5j73K_w/about,"191,518.67",0.0253262361,- english teaching channel,0,1559818,2018-05-11 7:36:58,12,UCVBErcpqaokOf4fI5j73K_w
CS GO intermediate lessons,Yoga With Adriene,testEmail,country not detected,https://www.youtube.com/channel/UCFKE7WVJfvaHW5q283SxchA/about,"190,352.67",0.02361756599,- not related,0,3489730,2018-05-10 15:59:37,6,UCFKE7WVJfvaHW5q283SxchA
dead cells beginner common mistakes,Prince Ea,testEmail,country not detected,https://www.youtube.com/channel/UCDgUAAHgsV2fFZQm2fIWBnA/about,"190,124.50",0.08095616294,- vlog content,0,2185542,2018-05-11 9:45:23,8,UCDgUAAHgsV2fFZQm2fIWBnA
dead cells intermediate tutorial,Gus Johnson,testEmail,US,https://www.youtube.com/channel/UCpIafFPGutTAKOBHMtGen7g/about,"188,387.74",0.07338523999,- vlog content,0,404048,2018-05-11 9:47:05,25,UCpIafFPGutTAKOBHMtGen7g
call of duty wwii tutorial,NoahJ456,testEmail,US,https://www.youtube.com/channel/UCP9tAErY_RlX4RFKssE4ogg/about,"184,988.60",0.02597948788,- gaming channel,1,3366601,2018-05-10 17:30:25,12,UCP9tAErY_RlX4RFKssE4ogg
world of tanks beginner methods,Foo the Flowerhorn,testEmail,country not detected,https://www.youtube.com/channel/UC3Kk8tvhHkWMMfKBb0q0X9g/about,"183,826.53",0.01946363927,no notes,3,87480,2018-05-11 11:38:22,16,UC3Kk8tvhHkWMMfKBb0q0X9g
hearthstone starcraft,Fullas Games,testEmail,GB,https://www.youtube.com/channel/UC9l9MXJowqKh0ubZqGQNXSQ/about,"183,557.60",0.01720960911,no notes,3,119998,2018-05-10 14:53:20,11,UC9l9MXJowqKh0ubZqGQNXSQ
CS GO pro gameplay,FAZE TEEQO \ JAKOB,testEmail,US,https://www.youtube.com/channel/UC1N5SBi_xt_zWZZMnl7fC1Q/about,"181,619.00",0.03770937014,no notes,3,1880758,2018-05-10 16:09:36,7,UC1N5SBi_xt_zWZZMnl7fC1Q
call of duty expert guide,MrTLexify,testEmail,CA,https://www.youtube.com/channel/UCU6Xdctu2CsQp3NhyyrW3Dw/about,"180,704.25",0.04878336349,no notes,3,1212644,2018-05-10 17:51:37,9,UCU6Xdctu2CsQp3NhyyrW3Dw
dark souls expert common mistakes,Nicki Swift,testEmail,US,https://www.youtube.com/channel/UC1DGpYiEiqBrQtYXFbLhMVQ/about,"180,534.75",0.01243527908,no notes,3,1107711,2018-05-11 9:37:00,25,UC1DGpYiEiqBrQtYXFbLhMVQ
hearthstone start,Hearthstone,testEmail,country not detected,https://www.youtube.com/channel/UCVia_crjzJylRmGq7SHTiaw/about,"177,430.22",0.02381875381,no notes,3,429789,2018-05-10 14:55:43,25,UCVia_crjzJylRmGq7SHTiaw
minecraft pro news,Furious Jumper,testEmail,country not detected,https://www.youtube.com/channel/UCLMKLU-ZuDQIsbjMvR3bbog/about,"176,971.29",0.04303017132,no notes,3,1929411,2018-05-10 17:12:29,25,UCLMKLU-ZuDQIsbjMvR3bbog
dead cells intermediate techniques,FitnessBlender,testEmail,US,https://www.youtube.com/channel/UCiP6wD_tYlYLYh3agzbByWQ/about,"176,732.39",0.02041381652,no notes,3,4971533,2018-05-11 9:48:45,24,UCiP6wD_tYlYLYh3agzbByWQ
CS GO intermediate tips and trick,NadeKing,testEmail,US,https://www.youtube.com/channel/UC5_YHkJ1i5E7E5J5wuU7oyw/about,"176,375.60",0.06576022987,no notes,3,228296,2018-05-10 16:00:24,17,UC5_YHkJ1i5E7E5J5wuU7oyw
god of war intermediate tutorial,MaSTAR Media,testEmail,US,https://www.youtube.com/channel/UCObfIFcPxDOsyNXTG3ISyBg/about,"173,124.08",0.0431860289,no notes,3,1288077,2018-05-11 7:36:16,25,UCObfIFcPxDOsyNXTG3ISyBg
minecraft pro guide,Vikkstar123HD,testEmail,GB,https://www.youtube.com/channel/UCmbnlwXAdGYACzvStDjquaA/about,"172,441.72",0.03117897158,no notes,3,3038906,2018-05-10 17:08:25,19,UCmbnlwXAdGYACzvStDjquaA
league of legends best champion for beginners,Redmercy,testEmail,CA,https://www.youtube.com/channel/UCUf53DHwoQw4SvETXZQ2Tmg/about,"171,601.74",0.02964048454,no notes,3,1311806,2018-05-09 16:35:22,25,UCUf53DHwoQw4SvETXZQ2Tmg
GTA 5 pro tactics,AzzyTheMLGPro,testEmail,GB,https://www.youtube.com/channel/UCnD-frIn-2URPLnDWNN6UsQ/about,"171,599.95",0.0464439669,no notes,3,820218,2018-05-11 13:53:09,24,UCnD-frIn-2URPLnDWNN6UsQ
runscape beginner tactics,TorvestaRS,testEmail,GB,https://www.youtube.com/channel/UCIc3VLtBvQD0KqttqEJ4KYw/about,"169,406.17",0.02319741068,no notes,3,209141,2018-05-11 11:21:03,25,UCIc3VLtBvQD0KqttqEJ4KYw
god of war beginner methods,Jim Sterling,testEmail,country not detected,https://www.youtube.com/channel/UCWCw2Sd7RlYJ2yuNVHDWNOA/about,"169,351.42",0.05617903994,no notes,3,678506,2018-05-11 7:32:20,13,UCWCw2Sd7RlYJ2yuNVHDWNOA
league of legends counter picking,SoloRenektonOnly,testEmail,US,https://www.youtube.com/channel/UCLk0vqad8dXss0QGwCHTRxg/about,"168,618.92",0.0183083525,no notes,3,429654,2018-05-09 16:39:38,25,UCLk0vqad8dXss0QGwCHTRxg
call of duty wwii pro methods,DooM BigFoltz,testEmail,country not detected,https://www.youtube.com/channel/UCauf6OfYi_Doui30UGH04_Q/about,"167,743.57",0.02812509315,no notes,3,443300,2018-05-10 17:41:09,8,UCauf6OfYi_Doui30UGH04_Q
